,bus,Vm,theta
0,1,0.9437516163387933,-0.21235682646220397
1,2,1.0051481477469886,-0.09897985807687838
2,3,0.960178272403136,-0.18502898999417455
3,4,1.0064984597932716,-0.11123018796712493
4,5,1.0083822866565924,-0.10743430807694125
5,6,1.0113856614686174,-0.10678808627755271
6,7,1.0286064616412884,-0.07218269374003702
7,8,0.979038737089005,-0.10735780425524244
8,11,1.0232305075508379,-0.07760706835678495
9,12,1.0721895454452146,1.5230405874656019e-16
10,13,0.976120397130936,-0.15869589948091584
11,14,1.0317032727336697,-0.06110398858462171
12,15,0.9693747991569764,-0.15687257154309622
13,16,1.0357872366904182,-0.06367332725987747
14,17,1.0242196362585632,-0.06689412926258702
15,18,0.9700528514830316,-0.1602544440433279
16,19,0.9679168361099724,-0.15301682697423807
17,20,0.9328727333904406,-0.21816986363690205
18,21,0.9306266270064908,-0.20867250680240174
19,22,0.9489418842896139,-0.14669518824109365
20,23,1.012481954962294,0.0029283351731070025
21,24,1.0186271397896347,0.08255037392285916
22,25,1.0228919659060811,-0.04753985086618578
23,26,1.0028609007699754,-0.04756267764792786
24,27,0.9910490257139241,-0.10146954709095893
25,28,0.9753229348089104,-0.13302414892150904
26,29,0.981445809544417,-0.11246308122205995
27,30,0.9849266234095113,-0.06682990080408491
28,31,0.9990409412324248,-0.07913347408237989
29,32,1.0544063525714304,0.020083139811499645
30,33,0.9803214456911884,-0.11365176601936197
31,34,1.0282952937939587,0.0009560408496671153
32,35,1.0303883270592256,0.006793918239377699
33,36,1.0332636566289901,0.014742210037705102
34,37,1.0306371854679197,-0.00016304149515697342
35,38,0.9958530879541533,-6.86994953276852e-05
36,39,1.0234336526746657,0.013709077066685917
37,40,1.0181067488010784,0.02212481867449278
38,41,1.001168211741212,-0.0012617165252211517
39,42,1.0031586780028605,0.028757634353359523
40,43,0.99429389905591,-0.014736452237580048
41,44,0.9750435908125021,0.05224481231723224
42,45,0.9801951924195687,0.10720085754067037
43,46,1.0423298674316681,0.26502811617836175
44,47,1.0284572183000917,0.19254193935117347
45,48,1.0275608716838085,0.18706162348633584
46,49,1.0332829590687773,0.18439343708533218
47,50,1.0063176814029648,0.13637959823103826
48,51,0.9725988933855106,0.07337967892831293
49,52,0.9615681103879328,0.04867909581325474
50,53,0.9621777505149964,0.04105430173907945
51,54,0.9847682146320091,0.09396666798380607
52,55,0.9754670083759628,0.0741462213561169
53,56,0.97858360372375,0.08123820912414785
54,57,0.9835964330227962,0.09111236313978699
55,58,0.9701631203794097,0.06659277765865318
56,59,1.032505237102201,0.182777366068669
57,60,1.0262495589248934,0.1485141372004411
58,61,1.034882023127952,0.16740325200930017
59,62,1.021620701654542,0.13737937067643463
60,63,1.032534384555627,0.1827032836987995
61,64,1.034936194534739,0.16762191394514908
62,65,1.0527372420268175,0.20960149624902608
63,66,1.0526767895756093,0.20937596847814052
64,67,1.0260308974730359,0.14841269677878519
65,68,1.060906370420344,0.24180135488468535
66,69,1.0608382394559903,0.24173285189642196
67,70,1.0071041671046974,0.2196316526693119
68,71,1.0203815738391118,0.2627406626972221
69,72,1.0537752397739277,0.32845967090008243
70,73,1.0277013130922539,0.3001017012270936
71,74,0.950574145327377,0.11508750710560195
72,75,0.9835365739072267,0.17278383427494737
73,76,1.0478944019963339,0.3249908274747131
74,77,1.0748629108195833,0.30231272298913725
75,78,1.0641838490087048,0.28320187457919904
76,79,1.0608471633374221,0.27430660408392393
77,80,1.0730134414905548,0.29578842884986856
78,81,1.0730139902809,0.2955221588603206
79,82,0.9399414047871388,0.09463548443598764
80,83,0.9350945026063737,0.08168074705656878
81,84,0.9490800894515633,0.10885003562585358
82,85,0.9811197774677907,0.15640040004249753
83,86,0.9031526262398469,0.017535348076219207
84,88,0.9976759018533387,0.2002592733145599
85,89,1.0943608658129524,0.3799773305871455
86,90,1.0656258454102912,0.31730975568912284
87,91,1.072510102523816,0.3258351597883357
88,92,1.0794646774919288,0.33967829118921583
89,93,1.0136772429143623,0.23902355896224078
90,94,0.9835541907570183,0.18579666199742098
91,95,0.9430108239823134,0.1045204894145129
92,96,0.9576633699735594,0.11946214387466267
93,97,1.0053817773300207,0.19697543489215014
94,98,1.0495475781873518,0.25910682164480003
95,99,1.0629604288737937,0.3020985615538607
96,100,1.0557160126743912,0.30532438510063753
97,101,1.0308765580580785,0.24516319857942068
98,102,1.0593359952591217,0.30105128468130543
99,103,1.0107975766457713,0.25041332068403155
100,104,0.9824814018597151,0.21516643371222946
101,105,0.995845174851779,0.2595224266702594
102,106,0.9762120448140033,0.22395570664767694
103,107,1.0531262210519732,-5.868799835036241
104,108,0.9881532937827215,0.2510670446608414
105,109,0.9863356600120851,0.25044466447330177
106,110,0.9984918790021444,0.2779919454280235
107,112,1.0172709563940996,0.3192944437779674
108,113,1.0780107283444573,0.04014303397299053
109,114,1.0118567981948632,-0.060089836055263246
110,115,1.0063647689637678,-0.07163016089462763
111,117,1.029834565401768,-0.0840906167790434
112,118,1.0023991877696026,0.23067400503753044
