,bus,Vm,theta,P,Q
0,1,0.8006504090961721,-13.883473704272827,1.7620368241010542,0.35779683748975466
1,2,0.8742318280828041,-6.5606382012196445,0.6909501082245254,0.14030340354099244
2,3,0.8201119089744907,-11.056591813397619,1.3474016101535224,0.27360156629387505
3,4,0.8789805205505901,-2.193062085115961,1.0365879601566592,0.21048816281874583
4,6,0.8853547053884465,-4.743709054989983,1.7965354303965824,0.3648020782778645
5,7,0.9057460750014504,-3.399566919011513,0.6564515019289969,0.13329816275288262
6,11,0.9012988934946673,-3.086595907236763,2.4184881766057105,0.49109496990073076
7,12,0.9534403573875646,0.0,1.6237166164987715,0.3297097213954177
8,13,0.8568751352013273,-6.267944470052928,1.1745826841874554,0.23850918665499832
9,14,0.9230577429326368,-0.7234577154591348,0.48363257596292997,0.0982057831140059
10,15,0.8862881491874977,3.440176504502108,3.1094383968984913,0.6313983961981531
11,16,0.9070219748677544,0.3444225073390748,0.8637690341905924,0.17539578317986915
12,17,0.8955543634483629,11.677123346211363,0.3708878386214796,0.07531198775591838
13,18,0.9048445418059144,4.014262460317807,2.072850436741832,0.4209102333794072
14,19,0.9715363266332419,3.5417597734577986,1.5547191424151177,0.31569918672086156
15,20,0.8469393006773749,0.41598529080497815,0.6219527462091273,0.1262928916228662
16,21,0.7821087682868212,1.9982596566741884,0.48363257596292997,0.0982057831140059
17,22,0.7365990269959724,8.574204537460034,0.3456378519321339,0.0701847592777534
18,23,0.7312428602932696,25.96642698060517,0.24181628798146498,0.04910289155700295
19,27,0.869338765705324,6.71754473376641,2.1421732823287165,0.4349868375556179
20,28,0.8806077717043835,3.9552759275365297,0.587454027845343,0.11928762807832641
21,29,0.9198121082483552,4.786067761661257,0.829270315826808,0.16839051963532936
22,31,0.9500000000000001,6.693046918960923,1.4857217803997196,0.3016886748027353
23,32,0.9536559967950818,14.441725116213346,2.0383517183780477,0.41390496983486746
24,33,0.8399277775585775,14.302223078049748,0.49557102049335194,0.10062998767040673
25,34,0.9683521746440682,29.73856762637799,1.2709914559894353,0.2580858227304777
26,35,0.9482428928527281,29.60004561062938,0.7108866774046837,0.14435169657635255
27,36,0.9652027344400493,29.563243505276294,0.6678640848462182,0.13561558655442807
28,37,0.8818721527477448,32.12178955469392,0.54792863728337,0.11126165520977628
29,40,0.9500000000000001,40.960452449020735,0.4015468743984594,0.0815375704971219
30,41,0.854610973112519,44.16841874834898,0.7508651225695477,0.15246966610575982
31,42,0.7015564707505035,65.65602391771547,0.7508651225695477,0.15246966610575982
32,43,0.6784869102714913,43.508434895981175,0.3652857706409418,0.07417443933500972
33,44,0.5727314660727547,95.52342062517238,0.32469845864127206,0.06593283412162235
34,45,0.6964398416228248,116.30637669188582,1.0755635812108197,0.21840250022738217
35,46,0.9633618943866825,138.0779029022682,0.5682222559271195,0.1153824502309933
36,47,0.9387457998892794,130.73937917560025,0.6899841545700433,0.14010725828567877
37,48,0.9447340508115477,128.8590131134767,0.4058730826406115,0.08241604454839711
38,49,0.9525990668441073,127.5971396722239,1.7655477731369484,0.3585097660985376
39,50,0.9346621549353952,125.66245078664873,0.34499211464110696,0.07005363672831603
40,51,0.91349972240077,123.06438936039001,0.34499211464110696,0.07005363672831603
41,52,0.906167987493411,121.82470168057786,0.3652857706409418,0.07417443933500972
42,53,0.9174689612500867,122.3597847047492,0.4667540132840306,0.09477844478300151
43,54,0.95,126.38806663571519,2.2931827170643984,0.46565061111614353
44,55,0.9301295178924139,125.97171812691762,1.278500103853083,0.2596105187088424
45,56,0.9351082107543548,126.0698522452942,1.7046668051374438,0.34614735827845655
46,57,0.928089377339945,125.02900488175273,0.2435237972858474,0.04944961610937094
47,58,0.9170333436197738,123.71555507245306,0.2435237972858474,0.04944961610937094
48,59,0.95,140.24444294520302,5.621341740696032,1.1414621248317587
49,60,0.9323057318545651,135.24385200853393,1.5829049064945202,0.3214225502237711
50,62,0.9248728200178622,133.694031638222,1.5626112504946854,0.3173017476170774
51,66,0.9500047665197887,135.20094650812663,0.7914524345692173,0.16071127131914717
52,67,0.9250039508070127,132.54357253021573,0.5682222559271195,0.1153824502309933
53,70,0.95,118.92586299248764,2.1480314636302817,0.43617639200446495
54,74,0.8373398465644234,120.11624470936131,2.2131234337047787,0.44939388026582094
55,75,0.8630327937188,127.23696507562184,1.5296588499270813,0.3106104772931445
56,76,0.9533172622335121,141.16515806787746,1.3799684212083423,0.2802145393277875
57,77,0.95,147.1014182075437,1.2379127918534134,0.2513689134954551
58,78,0.9402186357508516,146.40141327868054,1.4408493518517616,0.2925769395623919
59,79,0.9390119465980551,147.1347105576348,0.7914524345692173,0.16071127131914717
60,80,0.9644019657321016,152.58177642385928,2.6381748690615905,0.5357042554299362
61,82,0.8263406117447809,136.16184666955365,2.712686773749597,0.5508345429971714
62,83,0.8449625523177134,134.76396175398455,1.0046988632019094,0.2040128055022864
63,84,0.8988018677785576,135.81618580501558,0.5525842514859685,0.11220701799418457
64,85,0.9514538065690237,138.45077493783185,1.2056385910149887,0.2448153575001717
65,86,0.8696714232496644,129.9284071692894,1.0549337951551792,0.21421344350175772
66,88,0.8924472524655649,145.50572952475554,2.4112771820299774,0.4896307150003434
67,90,0.9672518111510091,166.2446839398582,3.9183253647645855,0.7956499004973431
68,92,0.9656921362577853,164.64843889432606,3.265271025235565,0.6630415609913558
69,93,0.8857779404521781,156.36193230083921,0.6028191834392383,0.12240765599365588
70,94,0.8525554646416006,151.450244955177,1.5070481827346078,0.3060191854969996
71,95,0.804572784300416,143.1765508421469,2.1098675903103583,0.42842688700351544
72,96,0.8276108764756251,141.78519697196097,1.9089276383607665,0.38762428949277017
73,97,0.88481602104984,146.47340679381213,0.30440483999752266,0.06181203910040533
74,98,0.941226847645994,153.88987139388126,0.6899841545700433,0.14010725828567877
75,100,0.9664927967203689,163.61640962580813,1.858692706407497,0.37742365149329893
76,101,0.9259185893308068,158.77831741092908,1.105168727108449,0.22441408150122905
77,102,0.9478979401574871,162.17057176137908,0.25117465976634934,0.05100318999735662
78,103,0.9446879439417407,165.1984456479928,1.155403659061719,0.23461471950070037
79,104,0.9371696518178712,166.20466748496332,1.9089276383607665,0.38762428949277017
80,105,0.9681577129780246,171.2779716247627,1.5572831146878776,0.31621982349647093
81,106,0.9005948440378203,170.68355081474104,2.160102522263628,0.43862752500298674
82,107,0.9645177167774367,-159.05518984368982,1.3878685234901709,0.28181872351600723
83,108,0.9551554489306188,171.9201409679384,0.10046986390653974,0.02040127599894265
84,109,0.9512289043979855,172.3622684618298,0.40187945562615895,0.0816051039957706
85,110,0.9594803280974665,175.3303029453855,1.9591625703140365,0.3978249274922415
86,112,0.9500000000000001,-179.9648044870065,1.2558735229682585,0.255015995499643
87,114,0.8999974078299247,9.137723695333413,0.2763150063452493,0.05610815510154273
88,115,0.8929085782337473,8.373546129037694,0.7599474702399232,0.15431391545911866
89,117,0.90326380701176,-6.1724017912150995,0.6909501082245254,0.14030340354099244
90,118,0.8891270566893471,132.96205685561682,0.6696905359262938,0.13598646326446176
