16352331|nodes1_case_study|123422.69430184364|1|224|COMPLETED|0:0|14451
16352334|nodes1_case_study|125239.84419345856|1|224|COMPLETED|0:0|14451
16352335|nodes1_case_study|122849.68918943405|1|224|COMPLETED|0:0|14451
16352336|nodes1_case_study|125597.76406788826|1|224|COMPLETED|0:0|14451
16352337|nodes1_case_study|124401.87428689003|1|224|COMPLETED|0:0|14451
16352339|nodes2_case_study|61779.541919231415|2|448|COMPLETED|0:0|14451
16352340|nodes2_case_study|61610.45519375801|2|448|COMPLETED|0:0|14451
16352341|nodes2_case_study|62641.86443948746|2|448|COMPLETED|0:0|14451
16352342|nodes2_case_study|61911.220073223114|2|448|COMPLETED|0:0|14451
16352344|nodes2_case_study|62700.45930504799|2|448|COMPLETED|0:0|14451
16352345|nodes4_case_study|31545.254818439484|4|896|COMPLETED|0:0|14451
16352347|nodes4_case_study|31198.651432275772|4|896|COMPLETED|0:0|14451
16352349|nodes4_case_study|31312.14294052124|4|896|COMPLETED|0:0|14451
16352350|nodes4_case_study|31114.47980570793|4|896|COMPLETED|0:0|14451
16352352|nodes4_case_study|31431.544869422913|4|896|COMPLETED|0:0|14451
16352353|nodes8_case_study|15864.160310029984|8|1792|COMPLETED|0:0|14451
16352354|nodes8_case_study|15702.915893793106|8|1792|COMPLETED|0:0|14451
16352356|nodes8_case_study|15670.516795873642|8|1792|COMPLETED|0:0|14451
16352358|nodes8_case_study|15741.002934217453|8|1792|COMPLETED|0:0|14451
16352360|nodes16_case_study|8422.45363020897|16|3584|COMPLETED|0:0|14451
16352369|nodes16_case_study|8274.336807966232|16|3584|COMPLETED|0:0|14451
16352377|nodes16_case_study|8624.985610723495|16|3584|COMPLETED|0:0|14451
16352378|nodes16_case_study|8500.078128576279|16|3584|COMPLETED|0:0|14451
16352379|nodes32_case_study|4942.888625621796|32|7168|COMPLETED|0:0|14451
16352382|nodes32_case_study|4482.592571020126|32|7168|COMPLETED|0:0|14451
16352383|nodes32_case_study|4786.6807363033295|32|7168|COMPLETED|0:0|14451
16352384|nodes32_case_study|5070.332382202148|32|7168|COMPLETED|0:0|14451
16352385|nodes32_case_study|4887.07722902298|32|7168|COMPLETED|0:0|14451
16352386|nodes64_case_study|3694.900626897812|64|14336|COMPLETED|0:0|14451
16352387|nodes64_case_study|4383.9857749938965|64|14336|COMPLETED|0:0|14451
16352388|nodes64_case_study|3749.902103662491|64|14336|COMPLETED|0:0|14451
16352389|nodes64_case_study|4117.876881361008|64|14336|COMPLETED|0:0|14451
16352390|nodes64_case_study|4082.8413922786713|64|14336|COMPLETED|0:0|14451
